id,species1,species2,species3
sample_2134,0.0227960803422179,4.71585337380417e-07,0.977203448072445
sample_2135,0.00149568292188609,3.61819449429879e-08,0.998504280896169
sample_2136,0.00222079642735583,4.50378512701649e-08,0.997779158534793
sample_2137,0.928201704120759,8.20546526443518e-05,0.0717162412265964
sample_2138,0.997075103886342,0.00126158009754735,0.00166331601611026
sample_2139,0.00389920604060813,8.66670293053601e-08,0.996100707292362
sample_2140,0.022609590449204,0.977389391989202,1.01756159384006e-06
sample_2141,0.00189962402444485,3.63508343564738e-08,0.998100339624721
sample_2142,0.000897437937950867,0.999102503698762,5.83632875004743e-08
sample_2143,0.94425067381602,9.08259624778159e-05,0.0556585002215026
sample_2144,0.99693857096118,0.0019930233266317,0.00106840571218802
sample_2145,0.923880054575782,7.8190370624008e-05,0.0760417550535943
sample_2146,0.990531930002673,0.00154004223474836,0.00792802776257848
sample_2147,0.256167236319374,0.743816501717076,1.62619635492157e-05
sample_2148,0.00136798266089562,2.83187304192541e-08,0.998631989020374
sample_2149,0.000795273825336892,0.999204684189053,4.19856099567261e-08
sample_2150,0.00458480570962691,0.995414979277259,2.15013113652718e-07
sample_2151,0.105184926639602,0.894808300764161,6.77259623710481e-06
sample_2152,0.00188671199483627,0.998113194965426,9.30397380258182e-08
sample_2153,0.995770252507365,0.000598824048486156,0.00363092344414859
sample_2154,0.610694463479455,4.18579829793534e-05,0.389263678537566
sample_2155,0.997160343152774,0.00104044948106217,0.00179920736616426
sample_2156,0.000952694899021778,0.999047258043214,4.70577643268499e-08
sample_2157,0.988397039160126,0.000272330201095613,0.0113306306387783
sample_2158,0.000501937930587048,1.19029493448247e-08,0.999498050166464
sample_2159,0.155385753185525,0.844593816760899,2.04300535763118e-05
sample_2160,0.0952571085326677,0.904736456779226,6.43468810625929e-06
sample_2161,0.0083284895700336,1.76852978805728e-07,0.991671333576988
sample_2162,0.996640729016523,0.00254113670817236,0.000818134275304175
sample_2163,0.980179120565183,0.000159532769401041,0.0196613466654164
sample_2164,0.00728349144364296,1.56018103290963e-07,0.992716352538254
sample_2165,0.99609451385513,0.00056514021895372,0.00334034592591657
sample_2166,0.373131859850564,1.30187439256647e-05,0.62685512140551
sample_2167,0.100401915864057,3.58699918125438e-06,0.899594497136761
sample_2168,0.978610236878176,0.0211671999152606,0.00022256320656361
sample_2169,0.922646650259035,7.54133230988725e-05,0.0772779364178658
sample_2170,0.000971663547181094,2.41722662701325e-08,0.999028312280553
sample_2171,0.202821545307113,6.59713769520259e-06,0.797171857555191
sample_2172,0.784063063496997,0.215737450545223,0.0001994859577803
sample_2173,0.996139391474767,0.00279993762030596,0.00106067090492754
sample_2174,0.000607914662142307,1.37553850133544e-08,0.999392071582473
sample_2175,0.936361912523314,0.0634523666298557,0.000185720846830715
sample_2176,0.996750902280848,0.00139845410171499,0.00185064361743683
sample_2177,0.000627040270217745,0.999372911147035,4.85827473250475e-08
sample_2178,0.992044484422882,0.000343858360733301,0.00761165721638471
sample_2179,0.258527590554568,0.741445925431773,2.64840136584552e-05
sample_2180,0.00101231535521065,0.998987616987245,6.76575443330615e-08
sample_2181,0.00274719309725381,6.04612849565329e-08,0.997252746441461
sample_2182,0.553621967861377,4.42225676312583e-05,0.446333809570992
sample_2183,0.0134394030112112,3.61204819555336e-07,0.986560235783969
sample_2184,0.00214811592983135,0.997851776238314,1.07831854738719e-07
sample_2185,0.995485672206648,0.00362551853856577,0.000888809254785632
sample_2186,0.00126121951467445,0.998738719921578,6.0563747537819e-08
sample_2187,0.722662790041563,0.277144130025843,0.000193079932593939
sample_2188,0.884815264281206,6.29196017936287e-05,0.115121816117
sample_2189,0.0862986095915674,0.913696733668775,4.65673965784913e-06
sample_2190,0.00149555686562003,3.47156630626088e-08,0.998504408418717
sample_2191,0.70396094261653,8.11698340399267e-05,0.295957887549431
sample_2192,0.0067586831284857,0.993240965353766,3.51517748412155e-07
sample_2193,0.00188486388496622,3.62469691428759e-08,0.998115099868065
sample_2194,0.322180724446909,1.0098288129218e-05,0.677809177264962
sample_2195,0.974610159114424,0.0249134998167199,0.000476341068856277
sample_2196,0.00102434552738331,2.13246991407124e-08,0.998975633147918
sample_2197,0.99691223756895,0.00212425432491937,0.000963508106130473
sample_2198,0.976148590368468,0.000148692641988075,0.023702716989544
sample_2199,0.000437847842654631,1.08661136800858e-08,0.999562141291232
sample_2200,0.983743873555671,0.000181385879507803,0.0160747405648217
sample_2201,0.0252046275129693,0.974793094441548,2.27804548235351e-06
sample_2202,0.948059337469341,0.0517461021671562,0.000194560363502827
sample_2203,0.909799328543359,0.0900862792780358,0.000114392178604786
sample_2204,0.000743792645272055,1.58305441289099e-08,0.999256191524184
sample_2205,0.0146606604157826,0.985338658481652,6.81102565127531e-07
sample_2206,0.542947348470846,0.45700013566013,5.25158690237016e-05
sample_2207,0.0053167602020303,0.994683013550585,2.2624738535724e-07
sample_2208,0.164952639303915,5.1024377793348e-06,0.835042258258305
sample_2209,0.0230156443027234,0.976983010381691,1.34531558536181e-06
sample_2210,0.830121262060857,0.000149589392172316,0.169729148546971
sample_2211,0.524867074466706,2.19461027963901e-05,0.475110979430498
sample_2212,0.992211942981419,0.0073398739690144,0.000448183049566484
sample_2213,0.00125077043615127,0.998749171468019,5.80958301973467e-08
sample_2214,0.00215212835364203,0.997847773476496,9.81698620269695e-08
sample_2215,0.00124203860980695,0.998757868129144,9.32610488195887e-08
sample_2216,0.489742753846552,0.510185594144513,7.16520089343672e-05
sample_2217,0.00954116538745832,0.990458111480767,7.23131775019293e-07
sample_2218,0.150619583564309,0.849371406160736,9.01027495516613e-06
sample_2219,0.0102799861807793,2.1501626744424e-07,0.989719798802953
sample_2220,0.00800703593571182,0.991992386727675,5.77336612829305e-07
sample_2221,0.508393068217869,0.491554580755344,5.23510267869637e-05
sample_2222,0.00050522744146641,0.999494740314965,3.22435685930232e-08
sample_2223,0.923907027850109,0.0759636047525714,0.000129367397319987
sample_2224,0.99657979297438,0.00233755316245001,0.00108265386317017
sample_2225,0.425942744180616,0.574020370383945,3.68854354383736e-05
sample_2226,0.0179118815868379,3.86882698109092e-07,0.982087731530464
sample_2227,0.153795850351331,0.84619360138462,1.05482640486567e-05
sample_2228,0.962799760663151,0.000155723147352684,0.0370445161894966
sample_2229,0.00193321945252501,6.14038630076539e-08,0.998066719143612
sample_2230,0.0290527522550034,0.970945956596409,1.29114858812173e-06
sample_2231,0.00436526883851479,8.82939553429749e-08,0.99563464286753
sample_2232,0.989163227517918,0.0105147673556239,0.000322005126457759
sample_2233,0.709098492187845,0.290837504112679,6.40036994765125e-05
sample_2234,0.00131856781222379,0.998681370103644,6.20841326051314e-08
sample_2235,0.907996757807991,0.0918808560167361,0.000122386175272565
sample_2236,0.572533285520563,3.65093907302662e-05,0.427430205088707
sample_2237,0.000986120345011502,1.97884550443909e-08,0.999013859866533
sample_2238,0.000805251699250992,0.999194701694169,4.66065797372692e-08
sample_2239,0.00044864089955339,1.07930429027974e-08,0.999551348307404
sample_2240,0.995452717393761,0.00395387297928409,0.000593409626954863
sample_2241,0.991817408894902,0.00749585519518948,0.000686735909908192
sample_2242,0.155409915151172,6.1260635799442e-06,0.844583958785248
sample_2243,0.00634529442113872,0.993654405304121,3.0027474013062e-07
sample_2244,0.114084410917749,0.885905123020283,1.04660619679987e-05
sample_2245,0.00194842876142264,0.998051482507472,8.87311052980066e-08
sample_2246,0.0338774433749594,0.966120012858118,2.54376692239346e-06
sample_2247,0.00577723734349467,0.99422240451696,3.5813954572987e-07
sample_2248,0.000508357008356535,1.15832807908087e-08,0.999491631408363
sample_2249,0.99726956828527,0.00126813538701554,0.00146229632771407
sample_2250,0.993757681093559,0.000462302646064946,0.00578001626037645
